id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
1334537139237900291,2023-02-14 15:42:16+00:00,b'Piura registra mas de mil casos de Dengue y pone en alerta a seis distritos de la ciudad nortena https://t.co/NY0yTVi6fC'
947483666476912640,2023-02-14 15:41:58+00:00,"b'@FreddyteleSUR @teleSURtv 6ta semana de aumento de casos de dengue, masismo inoperante!'"
955565141491413003,2023-02-14 15:41:12+00:00,b'RT @guiadoxlasvoces: Retiro es un pozo de dengue violento y horrendo y nadie hace nada. El fracaso mas grande de toda la gestion de la ciud...'
1105491891267780609,2023-02-14 15:40:58+00:00,b'mds um menino morreu de dengue aq na minha cidade e eu tava passando mal ontem Jesus amado quero durar ate dia 24 de marco'
1440677371053436948,2023-02-14 15:40:43+00:00,b'NOVO LANCAMENTO\nCHUMBO QUENTE https://t.co/OAyvXYPQ3k https://t.co/YWHBoxDMgV'
1048759634549460992,2023-02-14 15:40:32+00:00,"b'RT @SomosToos87: @EthikaJeans Dengue, Sika, chikungunya y el maldito COVID\nEspero mi remera'"
1189325548251734018,2023-02-14 15:40:14+00:00,b'@ricardobussi @GobiernoTucuman el dengue esta en tucuman desde el 96'
1063527061057429505,2023-02-14 15:40:13+00:00,"b'Peguei dengue logo agora, nao e possivel'"
1569323466507051009,2023-02-14 15:40:11+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1569324900384477184,2023-02-14 15:40:07+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1569330682421190658,2023-02-14 15:40:03+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1569709291543855104,2023-02-14 15:39:57+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1569714505080524801,2023-02-14 15:39:54+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1569712675315421186,2023-02-14 15:39:49+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1569711172588544004,2023-02-14 15:39:45+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1521460301350289412,2023-02-14 15:39:41+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1571013989995356160,2023-02-14 15:39:40+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1521457149913743362,2023-02-14 15:39:38+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1154218790181359616,2023-02-14 15:39:33+00:00,b'@LeoesNordeste Eu n sigo o mosquito da dengue para achar agua'
716041684417642497,2023-02-14 15:39:22+00:00,b'peguei dengue na semana do Carnaval '
178953682,2023-02-14 15:39:22+00:00,"b'Sou todo errado, na epoca mesmo que teve um contagio geral o bonito aqui n teve dengue, agora teve sozinho kkkkkkkkk q sortudo'"
1553977539923673089,2023-02-14 15:39:00+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1033394834000830464,2023-02-14 15:38:59+00:00,"b'RT @WHOGAMBIA: Reducing deforestation, unplanned housing, overcrowding can prevent:\nChagas disease\nDengue\nChikungunya\nLeishmaniasis\nSc...'"
1539705523066527746,2023-02-14 15:38:41+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1553974071985152000,2023-02-14 15:38:15+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
